2017/9/04 16:47,0.11804008908685955,0.6813872255489022,0.14072229140722278,0.35636400580201133,0.2598934274443228,0.6362133112856554,0.3873466752743706,0.2184873949579879,0.0,0.5963600590260698,0.049336116707527244,0.0
2017/9/04 16:17,0.13140311804008867,0.6813872255489022,0.1390618513906181,0.36278497887952493,0.19207847492134003,0.6085159156676313,0.4170432537120724,0.2268907563025181,0.14685314685314685,0.5963600590260698,0.14021652062043352,0.0
2017/9/04 15:47,0.12694877505567911,0.6951097804391216,0.14819427148194286,0.3512272273400002,0.21617028740093014,0.5409260024803639,0.4899935442220788,0.2268907563025181,0.05244755244755245,0.7807181505164781,0.22976187586474742,0.0
2017/9/04 15:12,0.1046770601336295,0.7195608782435129,0.15649647156496438,0.5258776950483736,0.15805442584253662,0.6397271599834641,0.4073595868302132,0.21008403361344577,0.14685314685314685,0.8207575012297098,0.3209456999296065,0.0
2017/9/04 14:42,0.0890868596881961,0.7113273453093814,0.14238273142382743,0.569540311975467,0.07989414451734693,0.6459280694501861,0.38089089735313125,0.23529411764706024,0.08041958041958043,0.8019675356615837,0.15374905939752895,0.0
2017/9/04 14:12,0.06458797327394218,0.6971057884231536,0.1457036114570363,0.5965083989010246,0.10072850743188057,0.7188921041752792,0.31826985151710807,0.25210084033613256,0.15034965034965037,0.8023610427939006,0.13266742723984756,0.0
2017/9/04 13:42,0.06458797327394218,0.6968562874251496,0.13740141137401435,0.6080661504405492,0.01821210438645196,0.7236461347664324,0.3092317624273727,0.2689075630252168,0.36363636363636365,0.7762911952779143,0.1382624948418574,0.0
2017/9/04 13:12,0.06458797327394218,0.6903692614770459,0.14321295143212975,0.7570327258388674,0.16369352686552854,0.68023976849938,0.30535829567462885,0.29411764705883126,0.6293706293706294,0.7992129857353664,0.10705876641503022,0.0
2017/9/04 12:42,0.08463251670378655,0.6574351297405191,0.1390618513906181,0.8240229223709387,0.2759400681994588,0.6610169491525423,0.31956100710135593,0.31092436974790355,0.6118881118881119,0.7694048204623708,0.14571449377381848,0.0
2017/9/04 12:12,0.09131403118040086,0.6709081836327345,0.14238273142382699,0.5438564196654118,0.22446866342433394,0.5946672178586193,0.3867010974822468,0.3193277310924338,0.7657342657342657,0.763895720609936,0.400951525596524,0.0
2017/9/04 11:42,0.10244988864142521,0.687375249500998,0.15234537152345318,0.5091831650468377,0.3768898992512402,0.5500206696982225,0.436410587475791,0.3445378151260482,0.8391608391608392,0.774028529267093,0.7096269145811589,0.0
2017/9/04 11:12,0.10467706013362997,0.686127744510978,0.1598173515981737,0.5220251112018652,0.23333410854741374,0.5436130632492766,0.4344738540994191,0.3613445378151325,0.8461538461538461,0.7801278898180029,0.8970556108454498,0.0
2017/9/04 10:42,0.09354120267260564,0.6719061876247505,0.18306351183063496,0.5297302788948818,0.37649531528441166,0.5510541546093427,0.4144609425435766,0.38655462184874695,0.5979020979020979,0.7467781603541563,0.6930601742845351,0.0
2017/9/04 10:12,0.04008908685968874,0.6554391217564871,0.19385637193856392,0.5001938027383188,0.5977116649369704,0.5605622157916493,0.3673337637185282,0.39495798319327713,0.7342657342657344,0.8105263157894737,0.7205379032453818,0.0
