2017/9/04 13:42,26.8,5.003333333333333,7.623333333333334,645.3333333333334,115.89999999999999,81.13,28.03,100.51,1.04,114.8,0.0
2017/9/04 14:12,26.8,5.005,7.640000000000001,642.3333333333334,169.12639050952933,80.9,28.17,100.49,0.43,110.19,0.0
2017/9/04 14:42,26.983333333333334,5.1000000000000005,7.633333333333334,635.3333333333334,160.90486192143132,77.37,29.14,100.47,0.23,127.56,0.0
2017/9/04 15:12,27.099999999999994,5.154999999999999,7.661666666666666,624.0,231.28819525476464,77.07,29.55,100.44,0.42,265.32,0.0
2017/9/04 15:47,27.266666666666666,4.991666666666666,7.6450000000000005,578.6666666666666,283.62152858809804,72.29,30.83,100.46,0.15,190.19,0.0
2017/9/04 16:17,27.299999999999997,4.9,7.626666666666666,581.6666666666666,272.4666666666667,75.56,29.7,100.46,0.42,116.41,0.0
2017/9/04 16:47,27.2,4.9,7.63,580.0,301.914585764294,76.9,29.24,100.45,0.0,41.53,0.0
2017/9/05 10:42,27.099999999999998,3.8101990700377804,7.655,631.6666666666666,243.22639050952932,77.07,29.51,100.65,0.96,469.16,0.0
2017/9/05 11:12,27.116666666666664,3.7383333333333333,7.569999999999999,638.3333333333334,220.13333333333333,76.03,29.69,100.63,0.55,325.91,0.0
2017/9/05 11:42,27.3,3.67,7.555,638.0,210.05000000000004,76.88,29.55,100.61,0.51,352.53,0.0
2017/9/05 12:12,27.383333333333336,3.7433333333333327,7.544999999999999,638.3333333333334,204.44999999999996,75.21,30.04,100.57,0.82,410.6,0.0
2017/9/05 12:42,27.516666666666666,3.598333333333333,7.514999999999998,636.0,233.80486192143132,77.41,29.37,100.55,1.29,292.02,0.0
2017/9/05 13:12,27.78333333333333,4.161666666666666,7.588333333333334,636.6666666666666,377.964585764294,78.1,29.52,100.5,0.98,337.27,0.0
2017/9/05 13:42,27.749999999999996,4.930000000000001,7.650000000000001,627.6666666666666,459.9312524309607,73.5,31.03,100.46,1.1,765.61,0.0
2017/9/05 14:17,27.900000000000002,4.815,7.671666666666667,647.0,631.543057176196,73.53,30.69,100.4,1.32,398.76,0.0
2017/9/05 14:47,27.7,4.543333333333333,7.634999999999999,655.0,816.0666666666666,74.64,30.47,100.39,1.33,344.05,0.0
2017/9/05 15:17,27.766666666666666,4.533333333333333,7.655,672.6666666666666,317.33611435239203,74.93,30.39,100.36,0.94,178.48,0.0
2017/9/05 15:47,27.933333333333334,4.67,7.678333333333334,671.3333333333334,247.01666666666668,76.43,29.85,100.36,1.32,165.48,0.0
2017/9/05 16:17,27.733333333333334,4.56,7.653333333333333,697.0,194.4666666666667,75.75,30.06,100.33,0.87,176.04,0.0
2017/9/06 10:22,26.916666666666668,3.561666666666666,7.593333333333334,686.6666666666666,392.8361143523919,85.54,25.76,100.48,0.35,139.43,0.0
2017/9/06 10:52,27.03333333333333,3.4983333333333335,7.533333333333334,694.3333333333334,335.12917152858796,85.55,26.09,100.46,0.35,199.4,0.0
2017/9/06 11:22,27.099999999999998,3.481666666666666,7.516666666666666,697.6666666666666,335.12917152858796,85.62,26.38,100.46,0.66,160.88,0.0
2017/9/06 11:52,27.116666666666664,3.536666666666667,7.511666666666666,690.3333333333334,429.94305717619596,80.5,27.51,100.44,0.66,293.15,0.0
2017/9/06 12:22,27.3,3.6233333333333335,7.465,697.6666666666666,281.5,79.24,27.95,100.37,1.04,502.59,0.0
2017/9/06 12:52,27.266666666666666,3.7399999999999998,7.5249999999999995,679.3333333333334,214.2048619214314,79.83,27.86,100.38,0.63,218.3,0.0
2017/9/06 13:22,27.566666666666666,4.128333333333333,7.553333333333334,665.3333333333334,261.37639050952936,80.82,27.12,100.33,1.18,160.09,0.0
2017/9/06 13:52,27.450000000000003,4.121666666666666,7.55,669.6666666666666,209.36666666666667,82.61,26.66,100.35,1.37,81.34,0.0
2017/9/06 14:22,27.483333333333334,4.260000000000001,7.553333333333334,674.0,254.44305717619602,84.55,26.33,100.33,0.94,37.38,0.0
2017/9/06 14:52,27.400000000000002,4.16,7.553333333333334,671.3333333333334,399.4312524309607,84.17,26.19,100.32,0.88,82.53,0.0
2017/9/06 15:22,27.433333333333334,4.3183333333333325,7.573333333333334,621.0,338.893057176196,84.05,26.24,100.34,0.56,42.01,0.0
2017/9/06 15:52,27.450000000000003,4.36,7.57,629.3333333333334,398.9930571761959,87.18,25.93,100.38,0.15,54.68,0.0
2017/9/06 16:22,27.383333333333336,4.1433333333333335,7.533333333333334,670.0,745.75,91.04,25.0,100.36,0.06,36.85,0.77
2017/9/06 16:52,27.3,4.115,7.52,669.0,739.1,93.52,24.48,100.37,0.52,40.81,2.56
2017/9/07 9:12,26.316666666666666,3.526666666666667,7.583333333333333,657.0,360.16458576429403,91.81,23.66,100.71,0.4,107.1,0.0
2017/9/07 9:42,26.416666666666668,3.3716666666666666,7.535,669.6666666666666,517.1097238428626,92.26,23.43,100.77,0.79,104.03,0.26
2017/9/07 10:12,26.5,2.9633333333333334,7.453333333333333,674.6666666666666,489.6000000000001,91.99,23.29,100.77,1.17,68.45,0.0
2017/9/07 10:42,26.433333333333334,3.1933333333333334,7.471666666666667,647.6666666666666,314.114585764294,91.31,23.52,100.77,0.53,55.47,0.0
2017/9/07 11:12,26.46666666666667,3.1350000000000002,7.466666666666666,636.0,254.4881952547647,91.38,23.55,100.78,0.95,125.99,0.0
2017/9/07 11:42,26.46666666666667,3.1500000000000004,7.460000000000001,656.3333333333334,244.521528588098,91.03,23.76,100.76,0.72,110.37,0.0
2017/9/07 12:12,26.46666666666667,3.315,7.460000000000001,679.3333333333334,307.61944768572533,91.25,23.69,100.74,0.37,82.04,0.0
2017/9/07 12:42,26.549999999999997,3.5400000000000005,7.441666666666666,679.3333333333334,335.12917152858796,90.34,23.91,100.7,0.3,145.98,0.0
2017/9/07 13:12,26.63333333333333,3.5766666666666667,7.456666666666666,662.3333333333334,453.00278101905866,88.28,24.4,100.7,0.05,163.24,0.0
2017/9/07 13:42,26.7,3.5749999999999997,7.47,655.6666666666666,418.4263905095293,85.99,25.18,100.7,0.33,207.86,0.0
2017/9/07 14:12,26.733333333333334,3.5283333333333338,7.458333333333333,669.6666666666666,653.9048619214313,84.1,25.67,100.68,0.55,292.04,0.0
2017/9/07 14:42,26.98333333333333,3.77,7.489999999999999,677.3333333333334,300.27639050952934,82.6,26.12,100.68,0.65,334.66,0.0
2017/9/07 15:12,27.2,3.9033333333333338,7.491666666666667,677.0,280.72152858809795,79.6,26.6,100.65,0.65,253.63,0.0
2017/9/07 15:42,27.450000000000003,4.181666666666667,7.526666666666666,703.0,319.02152858809796,80.12,26.72,100.64,0.57,251.78,0.0
2017/9/07 16:12,26.919999999999998,3.998,7.522,756.164017467249,278.59166861143524,77.61,26.78,100.63,0.26,221.72,0.0
2017/9/10 14:22,27.770027228432212,4.998532403371113,7.510000000000001,659.6666666666666,274.09305717619594,75.18,32.42,100.21,2.28,578.21,0.0
2017/9/10 14:52,28.316666666666663,5.008333333333334,7.496666666666667,698.3333333333334,468.58125243096066,75.41,32.25,100.22,1.21,243.11,0.0
2017/9/10 15:22,28.23333333333333,5.071666666666666,7.489999999999999,698.6666666666666,472.94791909762733,83.93,29.89,100.19,1.3,52.27,0.0
2017/9/10 15:52,28.1,4.94,7.49,659.0,155.6,86.38,29.23,100.28,1.22,4.58,1.54
2017/9/11 9:02,26.75,3.7835324033711135,7.505,696.0,390.9312524309607,91.6,24.01,100.57,0.83,41.34,0.0
2017/9/11 9:32,26.8,3.5816666666666666,7.436666666666667,721.3333333333334,445.57639050952935,92.75,23.81,100.6,0.7,83.73,0.26
2017/9/11 10:02,26.8,3.588333333333333,7.419999999999999,704.3333333333334,317.193057176196,93.23,23.78,100.61,0.79,44.29,0.26
2017/9/11 10:32,26.8,3.643333333333333,7.41,674.0,250.11666666666667,93.55,23.65,100.63,0.56,60.39,0.0
2017/9/11 11:02,26.8,3.4883333333333333,7.408333333333332,693.6666666666666,329.3763905095293,94.5,23.52,100.65,0.59,55.96,0.0
2017/9/11 11:32,26.8,3.47,7.378333333333334,717.6666666666666,388.52152858809796,94.19,23.59,100.64,0.28,86.17,0.0
2017/9/11 12:02,26.8,3.4233333333333333,7.366666666666667,716.6666666666666,324.75000000000006,93.48,23.97,100.66,0.32,68.32,0.0
2017/9/11 12:32,26.78333333333333,3.33,7.381666666666667,709.0,381.19305717619596,92.85,24.15,100.64,0.32,109.84,0.0
2017/9/11 13:02,26.783333333333335,3.4683333333333333,7.388333333333333,715.6666666666666,770.7097238428627,93.86,23.59,100.62,0.82,57.3,0.51
2017/9/11 13:32,26.733333333333334,3.5316666666666667,7.408333333333334,692.3333333333334,494.45278101905865,93.86,23.59,100.65,1.17,64.82,0.0
2017/9/11 14:02,26.783333333333335,3.5850000000000004,7.41,691.6666666666666,335.12917152858796,92.88,23.47,100.65,1.29,48.94,0.0
2017/9/11 14:32,26.76666666666667,3.6166666666666667,7.395,695.3333333333334,335.12917152858796,93.07,23.42,100.67,0.89,86.43,0.26
2017/9/11 15:02,26.8,3.655,7.403333333333333,695.0,335.12917152858796,93.03,23.49,100.66,0.84,147.82,0.26
2017/9/11 15:32,26.8,3.5916666666666663,7.401666666666667,675.0,335.12917152858796,94.02,23.24,100.68,0.69,79.45,0.51
2017/9/11 16:02,26.76666666666667,3.526666666666666,7.373333333333334,682.6666666666666,335.12917152858796,93.78,23.33,100.7,0.75,45.44,0.26
2017/9/11 16:32,26.8,3.485,7.3475,686.0,335.129171528588,93.02,23.66,100.72,0.61,99.52,0.0
2017/9/12 9:32,27.083333333333332,3.141666666666667,7.478333333333333,681.3333333333334,366.59305717619606,77.39,25.8,101.36,0.77,628.14,0.0
2017/9/12 10:02,27.13333333333333,3.375,7.441666666666666,689.6666666666666,254.98819525476463,73.91,26.89,101.37,0.69,723.32,0.0
2017/9/12 10:32,27.666666666666668,3.5416666666666665,7.401666666666667,695.6666666666666,177.61666666666667,71.72,27.14,101.38,0.64,744.63,0.0
2017/9/12 11:02,27.366666666666664,3.618333333333334,7.41,698.3333333333334,179.80000000000004,71.57,27.65,101.37,0.8,795.43,0.0
2017/9/12 11:32,27.666666666666668,3.581666666666667,7.3933333333333335,695.3333333333334,182.76666666666665,67.32,27.91,101.35,1.11,824.82,0.0
2017/9/12 12:02,27.7,3.716666666666667,7.398333333333333,689.0,285.1312524309606,66.12,28.38,101.32,1.58,821.82,0.0
2017/9/12 12:32,27.78333333333333,3.6766666666666663,7.406666666666667,679.6666666666666,485.2930571761959,63.91,28.74,101.31,0.99,810.22,0.0
2017/9/12 13:02,28.066666666666663,3.8100000000000005,7.388333333333333,692.3333333333334,461.05486192143127,62.87,29.03,101.29,0.85,777.02,0.0
2017/9/12 13:32,28.333333333333332,3.8966666666666665,7.391666666666667,720.3333333333334,178.47152858809798,63.95,28.83,101.29,1.05,752.84,0.0
2017/9/12 14:02,28.450000000000003,3.983333333333334,7.416666666666667,671.3333333333334,530.3312524309607,62.45,28.95,101.24,1.09,701.91,0.0
2017/9/12 14:32,28.383333333333336,3.908333333333333,7.409999999999999,703.3333333333334,478.0479190976273,63.88,29.58,101.22,0.98,624.21,0.0
2017/9/12 15:02,28.21666666666667,3.94,7.428333333333332,691.6666666666666,323.55972384286264,60.6,29.19,101.2,1.39,550.56,0.0
2017/9/12 15:32,28.283333333333335,4.0,7.438333333333333,684.0,358.55486192143127,62.84,28.75,101.21,1.21,459.85,0.0
2017/9/12 16:02,28.175,4.07,7.455,692.0,385.639585764294,63.06,28.98,101.21,1.17,361.5,0.0
2017/9/15 15:47,26.386693895098883,4.571865736704447,7.603333333333334,705.6666666666666,189.271528588098,64.53,27.77,100.85,1.61,153.89,0.0
2017/9/15 16:17,26.73333333333333,4.251666666666666,7.565,709.0,204.821528588098,63.28,27.78,100.85,1.45,243.78,0.0
2017/9/15 16:47,26.7,4.17,7.56,711.0,179.5,64.05,26.93,100.86,2.75,208.07,0.0
2017/9/16 14:42,27.08333333333333,5.526865736704448,7.691666666666666,674.3333333333334,397.314585764294,53.51,28.22,100.74,1.46,689.62,0.0
2017/9/16 15:12,26.666666666666668,5.14,7.653333333333333,690.3333333333334,398.4763905095294,52.04,28.73,100.71,1.31,558.8,0.0
