2017/9/03 14:17,0.06690140845070341,0.7450656748041488,0.13924050632911297,0.3681231317908941,0.3387713707432962,0.4924634950541687,0.3932461873638346,0.40336134453781924,0.7342657342657344,0.2390747374172788,0.0,0.7392143736931213
2017/9/03 14:47,0.0704225352112681,0.7392143736931213,0.14126582278480948,0.336898401862202,0.16449433098439092,0.6417804992934528,0.3779956427015252,0.38655462184874695,0.4510489510489511,0.20647198105761638,0.0,0.7203601812242555
2017/9/03 15:17,0.08098591549295762,0.7203601812242555,0.14126582278480948,0.4486500668701524,0.20294133667645153,0.6796985398021669,0.3594771241830065,0.3781512605042048,0.6048951048951049,0.2724667597595774,0.0,0.7073572898664167
2017/9/03 15:47,0.08802816901408399,0.7073572898664167,0.13113924050632852,0.5226033745960017,0.2582999592710561,0.6912388130004711,0.36056644880174304,0.36974789915966266,0.6783216783216783,0.21009046202416365,0.0,0.7938265173960434
2017/9/03 16:17,0.08098591549295762,0.7938265173960434,0.14936708860759504,0.440433032678391,0.5060441817183445,0.6368346679227508,0.30501089324618735,0.3781512605042048,0.7447552447552448,0.11447999514297856,0.0,0.7730218912235015
2017/9/03 9:17,0.06514084507042332,0.7730218912235015,0.13974683544303818,0.43221599848663017,0.5348465874656487,0.6540273198304287,0.28649237472766903,0.3781512605042048,0.7412587412587414,0.09151842632505616,0.0,0.6261668734621413
2017/9/03 9:47,0.0035211267605631796,0.6261668734621413,0.16151898734177253,0.45029347370850425,0.12946072450248325,0.6328308996702778,0.3583877995642703,0.5378151260504217,0.8216783216783218,0.32169267196891504,0.0,0.6182874840652226
2017/9/03 10:17,0.0176056338028174,0.6182874840652226,0.1382278481012658,0.40920830274969944,0.13328173545911703,0.6304757418747057,0.3986928104575162,0.5378151260504217,0.6433566433566434,0.4532693825511505,0.0,0.6241387851762501
2017/9/03 10:47,0.03521126760563405,0.6241387851762501,0.15443037974683524,0.7428198909351972,0.1350311139693831,0.5934997644842204,0.3910675381263615,0.5294117647058796,0.7412587412587414,0.29816040313277875,0.0,0.6338909536946292
2017/9/03 11:17,0.03873239436619723,0.6338909536946292,0.1888607594936712,0.2217120883265868,0.0727142988675076,0.5553462081959493,0.3779956427015252,0.5210084033613493,1.0,0.2913727156821079,0.0,0.6520950015956032
2017/9/03 11:47,0.049295774647886766,0.6520950015956032,0.17772151898734143,0.35497587708407663,0.07787036184513396,0.5188412623645783,0.4183006535947711,0.504201680672277,0.9300699300699301,0.4235929816040313,0.0,0.68135150715074
2017/9/03 12:17,0.05281690140844994,0.68135150715074,0.14126582278480948,0.6343550396039516,0.1205527049831019,0.46891191709844565,0.4368191721132898,0.504201680672277,0.8846153846153846,0.35372472831036367,0.0,0.6826517962865237
2017/9/04 14:12,0.10211267605633821,0.7957769510997187,0.167594936708861,0.453580287385209,0.03300801031212595,0.6851154027319829,0.5217864923747277,0.2689075630252168,0.36363636363636365,0.13785441078258756,0.0,0.7964270956676107
2017/9/04 14:42,0.10211267605633821,0.7964270956676107,0.17772151898734198,0.43878962584003917,0.10651835536717982,0.6796985398021669,0.5370370370370372,0.25210084033613256,0.15034965034965037,0.13225669358266043,0.0,0.8334853360374509
2017/9/04 15:12,0.14084507042253544,0.8334853360374509,0.17367088607594947,0.40427808223464284,0.09516369844595064,0.5965614696184646,0.6427015250544662,0.23529411764706024,0.08041958041958043,0.1533483091494141,0.0,0.854940106777884
2017/9/04 15:47,0.16549295774647768,0.854940106777884,0.19088607594936663,0.34840224973066763,0.19236929645718348,0.5894959962317474,0.6873638344226579,0.21008403361344577,0.14685314685314685,0.3206241272539615,0.0,0.7912259391244753
2017/9/04 16:17,0.2007042253521125,0.7912259391244753,0.1807594936708862,0.12489891971476733,0.26464625069712466,0.4769194536033916,0.8267973856209148,0.2268907563025181,0.05244755244755245,0.22939712221480174,0.0,0.7554679878904196
2017/9/04 16:47,0.20774647887323885,0.7554679878904196,0.16962025316455642,0.1396895812599372,0.2492404014363319,0.5539331135186059,0.7037037037037035,0.2268907563025181,0.14685314685314685,0.1398093619088094,0.0,0.7554679878904196
2017/9/04 10:12,0.18661971830985902,0.7554679878904196,0.17164556962025296,0.13147254706817635,0.2899105778901031,0.5854922279792748,0.6535947712418299,0.2184873949579879,0.0,0.04888592070912512,0.0,0.6878529528296593
2017/9/04 10:42,0.06338028169014173,0.6878529528296593,0.23645569620253182,0.31553411296362366,0.6736852829060804,0.4992934526613282,0.6198257080610021,0.39495798319327713,0.7342657342657344,0.720405561289539,0.0,0.7307624943105262
2017/9/04 11:12,0.1478873239436618,0.7307624943105262,0.2232911392405061,0.35333247024572423,0.4068264170229151,0.48845972680169575,0.6993464052287581,0.38655462184874695,0.5979020979020979,0.6929148199866431,0.0,0.767820734680366
2017/9/04 11:42,0.16549295774647843,0.767820734680366,0.19493670886075967,0.343472029215611,0.33521027405067766,0.47998115873763547,0.7331154684095859,0.3613445378151325,0.8461538461538461,0.8970068605427721,0.0,0.7710714575198258
2017/9/04 12:12,0.16197183098591525,0.7710714575198258,0.18582278481012587,0.32703796083208875,0.256119950876016,0.48728214790390967,0.7363834422657951,0.3445378151260482,0.8391608391608392,0.7094894056220024,0.0,0.7281619160389585
2017/9/05 14:17,0.30281690140844997,0.7671705901124743,0.18379746835443098,0.3664797249525417,0.5081455470457978,0.5054168629298164,0.8485838779956427,0.2268907563025181,0.38461538461538464,0.9281039402586364,0.0,0.7223106149279312
2017/9/05 14:47,0.33450704225352157,0.7223106149279312,0.19696202531645565,0.4617973215769699,0.7451566023057675,0.5061234102684881,0.8115468409586056,0.17647058823530115,0.46153846153846156,0.48265436221237323,0.0,0.6163370503615468
2017/9/05 15:17,0.2922535211267604,0.6163370503615468,0.17468354430379665,0.5012390856974228,1.0,0.5322656617993405,0.787581699346405,0.168067226890759,0.46503496503496505,0.4162224515815676,0.0,0.6124361829541953
2017/9/05 15:47,0.3063380281690139,0.6124361829541953,0.18683544303797467,0.5883396481300895,0.3112090705538975,0.5390956194065004,0.7788671023965141,0.14285714285714457,0.32867132867132864,0.21517819197377205,0.0,0.6657480375213334
2017/9/05 16:17,0.34154929577464793,0.6657480375213334,0.20101265822784814,0.5817660207766812,0.21409170426295926,0.5744229863400849,0.7200435729847495,0.14285714285714457,0.46153846153846156,0.19939287232104907,0.0,0.622838496040466
2017/9/05 10:42,0.29929577464788754,0.622838496040466,0.18582278481012643,0.7083083473298009,0.14151551422520953,0.5584079133301931,0.7429193899782133,0.11764705882353012,0.3041958041958042,0.21221540890049173,0.0,0.33035109507131477
2017/9/05 11:12,0.16549295774647843,0.33035109507131477,0.18683544303797467,0.3862006070127682,0.20885699821774606,0.5894959962317474,0.6830065359477125,0.38655462184874695,0.3356643356643357,0.5681379394086576,0.0,0.3023172240697461
2017/9/05 11:42,0.1690140845070416,0.3023172240697461,0.135189873417721,0.4190687437798127,0.17696344719639076,0.5650023551577956,0.7026143790849674,0.36974789915966266,0.19230769230769232,0.3941958593892296,0.0,0.27566129678617707
2017/9/05 12:12,0.2077464788732396,0.27566129678617707,0.1260759493670883,0.4174253369414603,0.16303747352914102,0.58502119642016,0.6873638344226579,0.35294117647059037,0.17832167832167833,0.4265193370165745,0.0,0.3042676577734217
2017/9/06 14:22,0.23943661971831046,0.4518504746848892,0.12303797468354406,0.5735489865849197,0.162093729859129,0.7199717381064531,0.3725490196078432,0.13445378151260243,0.47902097902097907,0.09722542650719447,0.0,0.5058124738199196
2017/9/06 14:52,0.24647887323943682,0.5058124738199196,0.12506329113924058,0.5949132754834986,0.2243482052889182,0.7656617993405558,0.33660130718954234,0.11764705882353012,0.32867132867132864,0.04384676097383279,0.0,0.4668037997464038
2017/9/06 15:22,0.22887323943662016,0.4668037997464038,0.12506329113924058,0.5817660207766812,0.4245897050422991,0.7567121997173811,0.3213507625272333,0.10924369747898799,0.3076923076923077,0.09867039038309756,0.0,0.5285675336961364
2017/9/06 15:52,0.23591549295774653,0.5285675336961364,0.13721518987341808,0.33361158818549774,0.34098111201942183,0.7538860103626942,0.3267973856209149,0.12605042016807225,0.19580419580419584,0.04946876328091797,0.0,0.544821147893435
2017/9/06 16:22,0.23943661971831046,0.544821147893435,0.13518987341772157,0.3746967591443031,0.4239845187038891,0.8276024493641075,0.2930283224400872,0.1596638655462169,0.05244755244755245,0.06485337866553335,0.0,0.46030235406748454
2017/9/06 16:52,0.22535211267605698,0.46030235406748454,0.11291139240506363,0.5751923934232721,0.9028864745419392,0.9185115402731985,0.1917211328976036,0.14285714285714457,0.02097902097902098,0.043203205634144856,0.30078125,0.44924989641332175
2017/9/06 11:22,0.2077464788732396,0.44924989641332175,0.1048101265822781,0.5702621729082155,0.8937022373630422,0.9769194536033914,0.13507625272331172,0.15126050420168669,0.18181818181818182,0.04801165685143585,1.0,0.2021949606143891
2017/9/06 11:52,0.16549295774647843,0.2021949606143891,0.10278481012658158,0.7115951610065051,0.3357828535980867,0.7908619877531796,0.34204793028322433,0.2268907563025181,0.23076923076923078,0.19380729767470095,0.0,0.2236497313548231
